date,ticker,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_fee,long_probability,portfolio_before_trades
2026-02-17,AVGO,SELL,0.1098070935591002,0.0,-0.1098070935591002,13388.358015192738,13.388358015192738,0.9999996423721313,121926.16689182176
2026-02-17,BKNG,BUY,0.0,0.1,0.1,12192.616689182178,12.192616689182177,0.9999998807907104,121926.16689182176
2026-02-17,CRM,BUY,0.09424031075929985,0.1,0.005759689240700153,702.256831606637,0.702256831606637,1.0,121926.16689182176
2026-02-17,IBM,BUY,0.0,0.1,0.1,12192.616689182178,12.192616689182177,0.9999998807907104,121926.16689182176
2026-02-17,INTU,BUY,0.08075652475723305,0.1,0.019243475242766955,2346.283174028244,2.346283174028244,1.0,121926.16689182176
2026-02-17,MDT,SELL,0.1157170804978389,0.0,-0.1157170804978389,14108.94006901388,14.10894006901388,0.999998927116394,121926.16689182176
2026-02-17,NFLX,SELL,0.10162001863374431,0.1,-0.0016200186337443079,197.52266230576956,0.19752266230576956,0.9999998807907104,121926.16689182176
2026-02-17,NOW,BUY,0.09661525187819096,0.1,0.003384748121809042,412.6893643864695,0.4126893643864695,0.9999998807907104,121926.16689182176
2026-02-17,NVDA,SELL,0.11535140744520045,0.0,-0.11535140744520045,14064.354955370041,14.064354955370042,0.9999996423721313,121926.16689182176
2026-02-17,ORCL,BUY,0.09357705284514813,0.1,0.00642294715485188,783.1253267398221,0.783125326739822,0.9999998807907104,121926.16689182176
2026-02-17,PYPL,BUY,0.0833109069770188,0.1,0.016689093022981202,2034.8371411931441,2.0348371411931443,1.0,121926.16689182176
2026-02-17,TSLA,SELL,0.1090043526472253,0.1,-0.009004352647225294,1097.8662036184082,1.0978662036184084,0.9999998807907104,121926.16689182176
2026-03-17,AMZN,SELL,0.09863846891605534,0.0,-0.09863846891605534,13035.081217029376,13.035081217029376,0.9999969005584717,132150.07653984035
2026-03-17,AXP,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-03-17,BKNG,SELL,0.09915358909306547,0.0,-0.09915358909306547,13103.15438784848,13.10315438784848,0.9999990463256836,132150.07653984035
2026-03-17,COF,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-03-17,CRM,SELL,0.09771175544518902,0.0,-0.09771175544518902,12912.615960923891,12.912615960923892,0.9999996423721313,132150.07653984035
2026-03-17,DE,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999997615814209,132150.07653984035
2026-03-17,GM,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-03-17,GS,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-03-17,IBM,SELL,0.09141329652318356,0.0,-0.09141329652318356,12080.274132297829,12.080274132297829,0.9999986886978149,132150.07653984035
2026-03-17,INTU,SELL,0.11167801284160696,0.0,-0.11167801284160696,14758.257944835632,14.758257944835632,0.9999957084655762,132150.07653984035
2026-03-17,LOW,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-03-17,MDT,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999997615814209,132150.07653984035
2026-03-17,NFLX,SELL,0.11298513144227272,0.0,-0.11298513144227272,14930.993767960263,14.930993767960263,0.9999936819076538,132150.07653984035
2026-03-17,NKE,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-03-17,NOW,SELL,0.10160904878100527,0.0,-0.10160904878100527,13427.643573550218,13.427643573550219,0.9999947547912598,132150.07653984035
2026-03-17,ORCL,SELL,0.09262969395029962,0.0,-0.09262969395029962,12241.021145394081,12.24102114539408,0.9999994039535522,132150.07653984035
2026-03-17,PYPL,SELL,0.10453311286589155,0.0,-0.10453311286589155,13814.058866175337,13.814058866175337,0.9999990463256836,132150.07653984035
2026-03-17,TSLA,SELL,0.08964789014143065,0.0,-0.08964789014143065,11846.97554382526,11.846975543825259,0.9999997615814209,132150.07653984035
2026-03-17,TXN,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-03-17,UPS,BUY,0.0,0.1,0.1,13215.007653984036,13.215007653984037,0.9999998807907104,132150.07653984035
2026-04-15,AXP,SELL,0.10585992943043032,0.0,-0.10585992943043032,14498.796154639469,14.49879615463947,0.9998843669891357,136962.0802946773
2026-04-15,COF,SELL,0.10656244337884266,0.0,-0.10656244337884266,14595.01392645005,14.59501392645005,0.9999535083770752,136962.0802946773
2026-04-15,COP,BUY,0.0,0.1,0.1,13696.208029467729,13.69620802946773,0.9999997615814209,136962.0802946773
2026-04-15,CVX,BUY,0.0,0.1,0.1,13696.208029467729,13.69620802946773,0.9999998807907104,136962.0802946773
2026-04-15,DE,BUY,0.09697554120831169,0.1,0.0030244587916883198,414.2361678751583,0.4142361678751583,0.9999995231628418,136962.0802946773
2026-04-15,GM,SELL,0.10115773624950065,0.1,-0.0011577362495006488,158.5659651641664,0.1585659651641664,0.9999994039535522,136962.0802946773
2026-04-15,GS,SELL,0.10732450951937104,0.0,-0.10732450951937104,14699.388090378954,14.699388090378955,0.9999898672103882,136962.0802946773
2026-04-15,LOW,BUY,0.09801295636239428,0.1,0.001987043637605726,272.1496302427831,0.2721496302427831,0.9999995231628418,136962.0802946773
2026-04-15,MDT,BUY,0.095608933237018,0.1,0.00439106676298201,601.4096385708307,0.6014096385708307,0.999998927116394,136962.0802946773
2026-04-15,NKE,BUY,0.07938285860831276,0.1,0.020617141391687244,2823.766574734983,2.823766574734983,0.9999998807907104,136962.0802946773
2026-04-15,T,BUY,0.0,0.1,0.1,13696.208029467729,13.69620802946773,0.9999998807907104,136962.0802946773
2026-04-15,TXN,SELL,0.10710903247350266,0.0,-0.10710903247350266,14669.875905921068,14.669875905921069,0.9999945163726807,136962.0802946773
2026-04-15,UPS,SELL,0.10200605953231556,0.0,-0.10200605953231556,13970.962116208635,13.970962116208636,0.9999958276748657,136962.0802946773
2026-04-15,VZ,BUY,0.0,0.1,0.1,13696.208029467729,13.69620802946773,0.9999998807907104,136962.0802946773
2026-04-15,XOM,BUY,0.0,0.1,0.1,13696.208029467729,13.69620802946773,0.9999998807907104,136962.0802946773
2026-05-13,ABT,BUY,0.0,0.1,0.1,13317.75095245335,13.31775095245335,0.9999998807907104,133177.5095245335
2026-05-13,BKNG,BUY,0.0,0.1,0.1,13317.75095245335,13.31775095245335,0.9999998807907104,133177.5095245335
2026-05-13,COP,SELL,0.1021733569389605,0.1,-0.002173356938960494,289.44226443862215,0.28944226443862214,0.9999998807907104,133177.5095245335
2026-05-13,CVX,SELL,0.10333831847749997,0.1,-0.003338318477499963,444.5889408331775,0.4445889408331775,0.9999996423721313,133177.5095245335
2026-05-13,DE,SELL,0.10344714443228299,0.1,-0.0034471444322829864,459.08211046281,0.45908211046281006,0.9999996423721313,133177.5095245335
2026-05-13,GM,SELL,0.1001307371897398,0.0,-0.1001307371897398,13335.162205785133,13.335162205785133,0.9999995231628418,133177.5095245335
2026-05-13,ISRG,BUY,0.0,0.1,0.1,13317.75095245335,13.31775095245335,0.9999998807907104,133177.5095245335
2026-05-13,LOW,BUY,0.0932667000209632,0.1,0.006733299979036808,896.7241220897157,0.8967241220897157,0.9999998807907104,133177.5095245335
2026-05-13,MDT,BUY,0.0898881891466418,0.1,0.010111810853358202,1346.6657862333932,1.3466657862333933,0.9999998807907104,133177.5095245335
2026-05-13,NKE,BUY,0.09572412020071344,0.1,0.004275879799286564,569.4510226952467,0.5694510226952467,0.9999997615814209,133177.5095245335
2026-05-13,T,BUY,0.09982749164047858,0.1,0.0001725083595214283,22.974233693226665,0.022974233693226667,0.9999998807907104,133177.5095245335
2026-05-13,VZ,SELL,0.10770624542575519,0.0,-0.10770624542575519,14344.049526040253,14.344049526040253,0.9999994039535522,133177.5095245335
2026-05-13,XOM,SELL,0.10449769652696418,0.0,-0.10449769652696418,13916.742974511582,13.916742974511582,0.9999991655349731,133177.5095245335
2026-06-11,ABT,SELL,0.10552573435070946,0.0,-0.10552573435070946,14233.200037507537,14.233200037507537,0.9999799728393555,134878.94801285357
2026-06-11,BKNG,SELL,0.10438521491945238,0.0,-0.10438521491945238,14079.367976431364,14.079367976431364,0.999994158744812,134878.94801285357
2026-06-11,COP,BUY,0.09696046833746241,0.1,0.0030395316625375923,409.9688330948303,0.4099688330948303,0.9999998807907104,134878.94801285357
2026-06-11,COST,BUY,0.0,0.1,0.1,13487.894801285358,13.487894801285359,0.9999997615814209,134878.94801285357
2026-06-11,CRM,BUY,0.0,0.1,0.1,13487.894801285358,13.487894801285359,0.9999996423721313,134878.94801285357
2026-06-11,CVX,BUY,0.09948251372119726,0.1,0.0005174862788027423,69.79800489600012,0.06979800489600012,0.9999996423721313,134878.94801285357
2026-06-11,DE,SELL,0.09663411944358839,0.0,-0.09663411944358839,13033.908372699641,13.033908372699642,0.9999985694885254,134878.94801285357
2026-06-11,INTU,BUY,0.0,0.1,0.1,13487.894801285358,13.487894801285359,0.9999998807907104,134878.94801285357
2026-06-11,ISRG,BUY,0.09425347018588265,0.1,0.005746529814117357,775.0858960526481,0.7750858960526481,0.9999997615814209,134878.94801285357
2026-06-11,LOW,SELL,0.09894366326234741,0.0,-0.09894366326234741,13345.417213363446,13.345417213363445,0.9999980926513672,134878.94801285357
2026-06-11,MDT,SELL,0.10400959640078622,0.0,-0.10400959640078622,14028.704945779526,14.028704945779525,0.9999988079071045,134878.94801285357
2026-06-11,META,BUY,0.0,0.1,0.1,13487.894801285358,13.487894801285359,0.9999996423721313,134878.94801285357
2026-06-11,NEE,BUY,0.0,0.1,0.1,13487.894801285358,13.487894801285359,0.9999997615814209,134878.94801285357
2026-06-11,NFLX,BUY,0.0,0.1,0.1,13487.894801285358,13.487894801285359,0.9999997615814209,134878.94801285357
2026-06-11,NKE,SELL,0.10807008957682686,0.0,-0.10807008957682686,14576.379993777258,14.576379993777259,0.9999749660491943,134878.94801285357
2026-06-11,T,BUY,0.09173512980174707,0.1,0.008264870198252935,1114.7569978031404,1.1147569978031404,0.9999998807907104,134878.94801285357
