signal_date,execution_date,ticker,action,weight_before,weight_after,weight_change,score
2025-10-21,2025-10-21,DASH,SELL,0.10089360295523869,0.1,-0.000893602955238687,0.8894472361809045
2025-10-21,2025-10-21,UAL,SELL,0.09839815363770626,0.0,-0.09839815363770626,0.6281407035175879
2025-10-21,2025-10-21,HOOD,SELL,0.10692350338348561,0.1,-0.006923503383485602,1.0
2025-10-21,2025-10-21,WDC,SELL,0.11270967407436214,0.1,-0.012709674074362132,0.9698492462311559
2025-10-21,2025-10-21,RCL,BUY,0.09837470734863898,0.1,0.001625292651361021,0.829145728643216
2025-11-18,2025-11-18,TSLA,SELL,0.09740198133016961,0.0,-0.09740198133016961,0.5376884422110553
2025-11-18,2025-11-18,SMCI,BUY,0.0,0.1,0.1,0.9396984924623115
2025-11-18,2025-11-18,AVGO,BUY,0.0,0.1,0.1,0.949748743718593
2025-11-18,2025-11-18,NFLX,SELL,0.09874553601384534,0.0,-0.09874553601384534,0.6582914572864322
2025-11-18,2025-11-18,MU,BUY,0.0,0.1,0.1,0.9698492462311559
2025-11-18,2025-11-18,PLTR,BUY,0.09904611232079259,0.1,0.000953887679207413,0.9798994974874371
2025-11-18,2025-11-18,LRCX,SELL,0.10610618275256717,0.1,-0.006106182752567163,0.9296482412060301
2025-11-18,2025-11-18,APP,SELL,0.10226236745031823,0.1,-0.0022623674503182284,0.9195979899497488
2025-11-18,2025-11-18,CVNA,SELL,0.09577084595695728,0.0,-0.09577084595695728,0.5979899497487438
2025-11-18,2025-11-18,DASH,SELL,0.08697858093291465,0.0,-0.08697858093291465,0.39698492462311563
2025-11-18,2025-11-18,NEM,BUY,0.0,0.1,0.1,0.9597989949748744
2025-11-18,2025-11-18,APH,BUY,0.0,0.1,0.1,0.9095477386934674
2025-11-18,2025-11-18,HOOD,BUY,0.0931457880079576,0.1,0.0068542119920424055,1.0
2025-11-18,2025-11-18,WDC,SELL,0.1352706575992881,0.1,-0.0352706575992881,0.9899497487437185
2025-11-18,2025-11-18,RCL,SELL,0.08527194763518917,0.0,-0.08527194763518917,0.10552763819095468
2025-12-17,2025-12-17,SMCI,SELL,0.08219369353723249,0.0,-0.08219369353723249,-0.7386934673366834
2025-12-17,2025-12-17,AVGO,SELL,0.0920433090671433,0.0,-0.0920433090671433,0.7386934673366834
2025-12-17,2025-12-17,MU,BUY,0.09487766607159354,0.1,0.0051223339284064695,0.9597989949748744
2025-12-17,2025-12-17,PLTR,SELL,0.10185339966309816,0.1,-0.0018533996630981514,0.9698492462311559
2025-12-17,2025-12-17,LRCX,SELL,0.10418156336424976,0.1,-0.004181563364249755,0.949748743718593
2025-12-17,2025-12-17,APP,SELL,0.12009430432888092,0.1,-0.020094304328880916,0.9396984924623115
2025-12-17,2025-12-17,NEM,SELL,0.11071650477712466,0.1,-0.010716504777124658,0.9798994974874371
2025-12-17,2025-12-17,APH,BUY,0.09200414642805134,0.1,0.007995853571948666,0.8693467336683418
2025-12-17,2025-12-17,HOOD,BUY,0.09739293427445901,0.1,0.002607065725540994,0.9899497487437185
2025-12-17,2025-12-17,WDC,SELL,0.10464247848816693,0.1,-0.004642478488166929,1.0
2025-12-17,2025-12-17,DG,BUY,0.0,0.1,0.1,0.9195979899497488
2025-12-17,2025-12-17,DLTR,BUY,0.0,0.1,0.1,0.9296482412060301
2026-01-16,2026-01-16,MU,SELL,0.13756065998090777,0.1,-0.03756065998090777,0.9899497487437185
2026-01-16,2026-01-16,PLTR,BUY,0.08243407554756957,0.1,0.017565924452430437,0.9597989949748744
2026-01-16,2026-01-16,LRCX,SELL,0.12298376344147435,0.1,-0.022983763441474347,0.9798994974874371
2026-01-16,2026-01-16,APP,BUY,0.07399020396898047,0.1,0.026009796031019536,0.8190954773869348
2026-01-16,2026-01-16,NEM,BUY,0.0980964816523841,0.1,0.0019035183476159012,0.9698492462311559
2026-01-16,2026-01-16,APH,SELL,0.10432556798801773,0.1,-0.004325567988017726,0.9095477386934674
2026-01-16,2026-01-16,HOOD,BUY,0.08027442780131407,0.1,0.01972557219868594,0.949748743718593
2026-01-16,2026-01-16,WDC,SELL,0.11389431757259968,0.1,-0.01389431757259968,1.0
2026-01-16,2026-01-16,DG,BUY,0.09322814952709756,0.1,0.006771850472902449,0.9296482412060301
2026-01-16,2026-01-16,DLTR,BUY,0.09321235251965435,0.1,0.00678764748034566,0.8894472361809045
2026-02-17,2026-02-17,MU,SELL,0.11559964740234728,0.1,-0.015599647402347275,0.9899497487437185
2026-02-17,2026-02-17,PLTR,SELL,0.08161412576870991,0.0,-0.08161412576870991,-0.015075376884422065
2026-02-17,2026-02-17,AMAT,BUY,0.0,0.1,0.1,0.9195979899497488
2026-02-17,2026-02-17,LRCX,SELL,0.11082923401127312,0.1,-0.010829234011273114,0.9798994974874371
2026-02-17,2026-02-17,CAT,BUY,0.0,0.1,0.1,0.949748743718593
2026-02-17,2026-02-17,VRT,BUY,0.0,0.1,0.1,0.9597989949748744
2026-02-17,2026-02-17,APP,SELL,0.06941293245857885,0.0,-0.06941293245857885,-0.7085427135678393
2026-02-17,2026-02-17,NEM,SELL,0.11241987758022223,0.1,-0.012419877580222227,0.9698492462311559
2026-02-17,2026-02-17,APH,SELL,0.1009380553179883,0.1,-0.0009380553179882956,0.9396984924623115
2026-02-17,2026-02-17,HOOD,SELL,0.07277048599331283,0.0,-0.07277048599331283,0.1758793969849246
2026-02-17,2026-02-17,WDC,SELL,0.1345352484355493,0.1,-0.03453524843554928,1.0
2026-02-17,2026-02-17,DG,SELL,0.1055550110997694,0.1,-0.0055550110997694,0.9296482412060301
2026-02-17,2026-02-17,DLTR,BUY,0.09632538193224874,0.1,0.0036746180677512674,0.8693467336683418
2026-03-17,2026-03-17,MU,SELL,0.11796888580753935,0.1,-0.017968885807539345,0.9899497487437185
2026-03-17,2026-03-17,AMAT,SELL,0.10037775821732002,0.1,-0.000377758217320015,0.949748743718593
2026-03-17,2026-03-17,LRCX,BUY,0.0983173957886441,0.1,0.0016826042113559092,0.9698492462311559
2026-03-17,2026-03-17,CAT,BUY,0.09376700025466712,0.1,0.006232999745332882,0.9296482412060301
2026-03-17,2026-03-17,VRT,SELL,0.11261277049219574,0.1,-0.012612770492195738,0.9798994974874371
2026-03-17,2026-03-17,KLAC,BUY,0.0,0.1,0.1,0.9195979899497488
2026-03-17,2026-03-17,NEM,BUY,0.09292521952121428,0.1,0.007074780478785722,0.9597989949748744
2026-03-17,2026-03-17,APH,BUY,0.09290231958559564,0.1,0.007097680414404367,0.9396984924623115
2026-03-17,2026-03-17,WDC,SELL,0.11288238371785332,0.1,-0.012882383717853316,1.0
2026-03-17,2026-03-17,DG,SELL,0.08935389586099148,0.0,-0.08935389586099148,0.7989949748743719
2026-03-17,2026-03-17,DLTR,BUY,0.08889237075397881,0.1,0.011107629246021197,0.829145728643216
2026-04-15,2026-04-15,AMD,BUY,0.0,0.1,0.1,0.949748743718593
2026-04-15,2026-04-15,MU,BUY,0.09107800677873995,0.1,0.008921993221260055,0.9899497487437185
2026-04-15,2026-04-15,INTC,BUY,0.0,0.1,0.1,0.9597989949748744
2026-04-15,2026-04-15,AMAT,SELL,0.10305536427505876,0.1,-0.0030553642750587584,0.9396984924623115
2026-04-15,2026-04-15,LRCX,SELL,0.10786860682026247,0.1,-0.00786860682026247,0.9698492462311559
2026-04-15,2026-04-15,CAT,SELL,0.1010757946370652,0.1,-0.0010757946370651972,0.9296482412060301
2026-04-15,2026-04-15,VRT,SELL,0.10337042952354876,0.1,-0.003370429523548754,0.9798994974874371
2026-04-15,2026-04-15,KLAC,SELL,0.1087198377604817,0.1,-0.0087198377604817,0.9195979899497488
2026-04-15,2026-04-15,NEM,SELL,0.09378868098551044,0.0,-0.09378868098551044,0.7989949748743719
2026-04-15,2026-04-15,APH,SELL,0.10041389750806988,0.1,-0.00041389750806987424,0.8894472361809045
2026-04-15,2026-04-15,WDC,SELL,0.10715780467006444,0.1,-0.007157804670064438,1.0
2026-04-15,2026-04-15,DLTR,SELL,0.08347157704119867,0.0,-0.08347157704119867,0.29648241206030157
2026-05-13,2026-05-13,AMD,SELL,0.1305210377584078,0.1,-0.030521037758407782,0.9698492462311559
2026-05-13,2026-05-13,MU,SELL,0.13320690715962008,0.1,-0.033206907159620075,0.9899497487437185
2026-05-13,2026-05-13,INTC,SELL,0.14007856548399758,0.1,-0.040078565483997575,0.9798994974874371
2026-05-13,2026-05-13,AMAT,BUY,0.08374625507231549,0.1,0.016253744927684513,0.9195979899497488
2026-05-13,2026-05-13,MRVL,BUY,0.0,0.1,0.1,0.9396984924623115
2026-05-13,2026-05-13,LRCX,BUY,0.0842588861559718,0.1,0.01574111384402821,0.949748743718593
2026-05-13,2026-05-13,CAT,BUY,0.08876563543078843,0.1,0.011234364569211577,0.9296482412060301
2026-05-13,2026-05-13,VRT,BUY,0.09290672400038458,0.1,0.007093275999615428,0.9597989949748744
2026-05-13,2026-05-13,KLAC,BUY,0.08001830460582282,0.1,0.019981695394177185,0.8894472361809045
2026-05-13,2026-05-13,APH,SELL,0.06412887823626041,0.0,-0.06412887823626041,0.6080402010050252
2026-05-13,2026-05-13,WDC,SELL,0.10236880609643101,0.1,-0.002368806096431003,1.0
2026-06-11,2026-06-11,AMD,BUY,0.09487220729596277,0.1,0.005127792704037237,0.949748743718593
2026-06-11,2026-06-11,MU,SELL,0.10722920929995712,0.1,-0.007229209299957115,0.9899497487437185
2026-06-11,2026-06-11,INTC,BUY,0.08413455782258629,0.1,0.015865442177413716,0.9798994974874371
2026-06-11,2026-06-11,AMAT,SELL,0.10966166268803425,0.1,-0.009661662688034242,0.9296482412060301
2026-06-11,2026-06-11,MRVL,SELL,0.13649804967922413,0.1,-0.036498049679224126,0.9698492462311559
2026-06-11,2026-06-11,LRCX,SELL,0.10617670933960105,0.1,-0.006176709339601044,0.9597989949748744
2026-06-11,2026-06-11,CAT,BUY,0.08608212875991125,0.1,0.013917871240088753,0.8994974874371859
2026-06-11,2026-06-11,VRT,BUY,0.06966553666008143,0.1,0.03033446333991857,0.9095477386934674
2026-06-11,2026-06-11,KLAC,SELL,0.11296122182558768,0.1,-0.012961221825587677,0.9195979899497488
2026-06-11,2026-06-11,WDC,BUY,0.09271871662905443,0.1,0.007281283370945579,1.0
2026-07-13,2026-07-13,AMD,SELL,0.11304821535201584,0.1,-0.013048215352015835,0.9698492462311559
2026-07-13,2026-07-13,MU,BUY,0.09723648068294888,0.1,0.0027635193170511274,0.9899497487437185
2026-07-13,2026-07-13,INTC,BUY,0.09110266063911832,0.1,0.00889733936088169,0.9798994974874371
2026-07-13,2026-07-13,AMAT,SELL,0.10758345674577365,0.1,-0.00758345674577364,0.9296482412060301
2026-07-13,2026-07-13,MRVL,BUY,0.08009288372009578,0.1,0.019907116279904227,0.9396984924623115
2026-07-13,2026-07-13,LRCX,BUY,0.09410398695313134,0.1,0.005896013046868667,0.949748743718593
2026-07-13,2026-07-13,CAT,SELL,0.10702668512147422,0.1,-0.00702668512147421,0.8994974874371859
2026-07-13,2026-07-13,VRT,SELL,0.10612344881102888,0.1,-0.006123448811028873,0.9195979899497488
2026-07-13,2026-07-13,KLAC,BUY,0.09522583497634518,0.1,0.004774165023654825,0.9095477386934674
2026-07-13,2026-07-13,WDC,SELL,0.10845634699806751,0.1,-0.008456346998067507,1.0
