date,ticker,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_fee,long_probability,portfolio_before_trades
2025-04-01,PFE,BUY,0.09699450300406388,0.1,0.0030054969959361216,283.7618010015537,0.2837618010015537,0.9999364614486694,94414.26871670203
2025-04-01,TSLA,SELL,0.10043764278709413,0.1,-0.00043764278709412796,41.319723702631414,0.041319723702631414,0.9997085928916931,94414.26871670203
2025-04-30,ABBV,BUY,0.09609055194807173,0.1,0.003909448051928277,366.66959406367204,0.36666959406367206,0.9999759197235107,93790.62957053943
2025-04-30,AVGO,SELL,0.11496774267084629,0.1,-0.014967742670846287,1403.8340083485007,1.4038340083485008,0.9999611377716064,93790.62957053943
2025-04-30,BA,SELL,0.10968221228996297,0.1,-0.009682212289962966,908.1007863112409,0.9081007863112409,0.9999878406524658,93790.62957053943
2025-04-30,CSCO,BUY,0.09466019476862349,0.1,0.005339805231376518,500.8236944348636,0.5008236944348636,0.9999386072158813,93790.62957053943
2025-04-30,FDX,BUY,0.08749559101292037,0.1,0.012504408987079635,1172.7963913057101,1.1727963913057102,0.9999079704284668,93790.62957053943
2025-04-30,GILD,BUY,0.09637402802634575,0.1,0.00362597197365426,340.0821942141645,0.34008219421416447,0.9998784065246582,93790.62957053943
2025-04-30,GM,BUY,0.0963592286578011,0.1,0.003640771342198909,341.47023630721355,0.34147023630721357,0.9999682903289795,93790.62957053943
2025-04-30,MRK,BUY,0.09844328845278726,0.1,0.0015567115472127496,146.0049560728123,0.1460049560728123,0.9999703168869019,93790.62957053943
2025-04-30,PFE,SELL,0.10012846854515263,0.1,-0.00012846854515262407,12.049145729875884,0.012049145729875884,0.9999496936798096,93790.62957053943
2025-04-30,TSLA,SELL,0.10579869362748809,0.1,-0.005798693627488083,543.8631260087824,0.5438631260087824,0.9999788999557495,93790.62957053943
2025-05-29,ABBV,BUY,0.0885276935636942,0.1,0.011472306436305812,1156.3038379546315,1.1563038379546315,0.9999315738677979,100790.87796115145
2025-05-29,AVGO,SELL,0.1169796078615794,0.1,-0.0169796078615794,1711.389583804657,1.7113895838046569,0.9999794960021973,100790.87796115145
2025-05-29,BA,SELL,0.10571347664133104,0.1,-0.005713476641331039,575.8663268902862,0.5758663268902863,0.9987497329711914,100790.87796115145
2025-05-29,CSCO,SELL,0.10162374310605919,0.1,-0.0016237431060591861,163.65849324307243,0.16365849324307244,0.9999885559082031,100790.87796115145
2025-05-29,FDX,BUY,0.0974419687814777,0.1,0.0025580312185222998,257.82621236689664,0.2578262123668966,0.9999388456344604,100790.87796115145
2025-05-29,GILD,BUY,0.09704029763631719,0.1,0.0029597023636828146,298.31099973928605,0.29831099973928604,0.9999736547470093,100790.87796115145
2025-05-29,GM,BUY,0.09993922128264605,0.1,6.077871735395146e-05,6.12594028345744,0.00612594028345744,0.9999697208404541,100790.87796115145
2025-05-29,MRK,BUY,0.08343829918960731,0.1,0.016561700810392696,1669.2683652093933,1.6692683652093934,0.9999386072158813,100790.87796115145
2025-05-29,PFE,BUY,0.09109485431543915,0.1,0.008905145684560856,897.5574519188476,0.8975574519188476,0.9999738931655884,100790.87796115145
2025-05-29,TSLA,SELL,0.11820083762184921,0.1,-0.01820083762184921,1834.4784035345376,1.8344784035345376,0.9999854564666748,100790.87796115145
2025-06-27,ABBV,BUY,0.09561311112445214,0.1,0.004386888875547862,454.16038045226964,0.45416038045226964,0.9942805767059326,103526.75742112371
2025-06-27,AVGO,SELL,0.108619574558743,0.1,-0.008619574558743001,892.3566044162761,0.8923566044162762,0.9999823570251465,103526.75742112371
2025-06-27,BA,SELL,0.10032778422482752,0.0,-0.10032778422482752,10386.61018004256,10.386610180042561,0.686522901058197,103526.75742112371
2025-06-27,CSCO,SELL,0.10599543615998054,0.1,-0.005995436159980536,620.6880649681383,0.6206880649681383,0.9999791383743286,103526.75742112371
2025-06-27,FDX,SELL,0.10182529474972549,0.1,-0.0018252947497254812,188.9668467768806,0.1889668467768806,0.9994114637374878,103526.75742112371
2025-06-27,GILD,BUY,0.09765201190035945,0.1,0.002347988099640555,243.079594419173,0.24307959441917298,0.9805441498756409,103526.75742112371
2025-06-27,GM,BUY,0.09984981358419069,0.1,0.00015018641580931413,15.548312637438883,0.015548312637438883,0.9999629259109497,103526.75742112371
2025-06-27,MRK,SELL,0.10179852525431615,0.1,-0.0017985252543161467,186.19548771935254,0.18619548771935254,0.9971319437026978,103526.75742112371
2025-06-27,ORCL,BUY,0.0,0.1,0.1,10352.675742112371,10.352675742112371,0.9900471568107605,103526.75742112371
2025-06-27,PFE,SELL,0.10042102977582867,0.1,-0.0004210297758286685,43.58784746928466,0.04358784746928466,0.9999799728393555,103526.75742112371
2025-06-27,TSLA,BUY,0.08789741866757575,0.1,0.012102581332424256,1252.941001771306,1.252941001771306,0.9999686479568481,103526.75742112371
2025-07-28,ABBV,BUY,0.09877850127157307,0.1,0.0012214987284269313,133.49398308498047,0.13349398308498048,0.9999762773513794,109287.04220338936
2025-07-28,AVGO,SELL,0.10347939228272521,0.1,-0.003479392282725202,380.2524912443364,0.3802524912443364,0.9999791383743286,109287.04220338936
2025-07-28,CSCO,BUY,0.09426305765504697,0.1,0.005736942344953033,626.9734601712936,0.6269734601712936,0.9999581575393677,109287.04220338936
2025-07-28,FDX,SELL,0.10029202002209177,0.1,-0.0002920200220917629,31.914004478577187,0.03191400447857719,0.9999719858169556,109287.04220338936
2025-07-28,GILD,BUY,0.09672627131187793,0.1,0.0032737286881220767,357.7761253012439,0.3577761253012439,0.9999837875366211,109287.04220338936
2025-07-28,GM,SELL,0.10189356586333156,0.1,-0.0018935658633315589,206.94221242081346,0.20694221242081345,0.999975323677063,109287.04220338936
2025-07-28,MRK,SELL,0.10064528972379688,0.1,-0.0006452897237968769,70.52180527800274,0.07052180527800275,0.9999774694442749,109287.04220338936
2025-07-28,ORCL,SELL,0.11182287315802315,0.1,-0.011822873158023148,1292.086837786195,1.2920868377861952,0.999981164932251,109287.04220338936
2025-07-28,PFE,BUY,0.09681878729914983,0.1,0.0031812127008501723,347.665326695771,0.347665326695771,0.9999568462371826,109287.04220338936
2025-07-28,TSLA,BUY,0.09528024141238411,0.1,0.004719758587615891,515.8084559545872,0.5158084559545872,0.9998551607131958,109287.04220338936
2025-08-25,ABBV,SELL,0.10778180739573334,0.1,-0.007781807395733337,868.6668385363926,0.8686668385363926,0.9999918937683105,111627.90266598879
2025-08-25,AVGO,BUY,0.0978761641082909,0.1,0.0021238358917091,237.07934619823692,0.23707934619823692,0.9999555349349976,111627.90266598879
2025-08-25,CSCO,BUY,0.09677514362212042,0.1,0.003224856377879587,359.9839538617357,0.3599839538617357,0.9999752044677734,111627.90266598879
2025-08-25,FDX,BUY,0.09409911110293287,0.1,0.005900888897067136,658.7038514446242,0.6587038514446242,0.9999840259552002,111627.90266598879
2025-08-25,GILD,BUY,0.098869498300381,0.1,0.0011305016996190076,126.19553368880547,0.12619553368880548,0.9999786615371704,111627.90266598879
2025-08-25,GM,SELL,0.10674608225386455,0.1,-0.006746082253864541,753.0510132111452,0.7530510132111452,0.9999943971633911,111627.90266598879
2025-08-25,MRK,BUY,0.09935522810978559,0.1,0.0006447718902144184,71.97453380262071,0.07197453380262071,0.9999897480010986,111627.90266598879
2025-08-25,ORCL,BUY,0.09303824709902891,0.1,0.006961752900971091,777.125875214266,0.777125875214266,0.9998776912689209,111627.90266598879
2025-08-25,PFE,SELL,0.10124193339821237,0.1,-0.0012419333982123665,138.63442049329075,0.13863442049329075,0.9999856948852539,111627.90266598879
2025-08-25,TSLA,SELL,0.10421678460964942,0.1,-0.0042167846096494155,470.7108219693845,0.4707108219693845,0.9999524354934692,111627.90266598879
2025-09-23,ABBV,BUY,0.09998779103660181,0.1,1.2208963398194217e-05,1.4618713974367903,0.0014618713974367903,0.9999873638153076,119737.55262899799
2025-09-23,AVGO,SELL,0.10757326136618882,0.1,-0.007573261366188813,906.8037814071903,0.9068037814071903,0.9999836683273315,119737.55262899799
2025-09-23,CSCO,BUY,0.09377880320604183,0.1,0.006221196793958175,744.9108785319206,0.7449108785319206,0.9999510049819946,119737.55262899799
2025-09-23,FDX,BUY,0.0941026837936022,0.1,0.005897316206397801,706.1302096333995,0.7061302096333996,0.9999600648880005,119737.55262899799
2025-09-23,GILD,BUY,0.09407638603894503,0.1,0.00592361396105498,709.2790384156879,0.7092790384156878,0.9998958110809326,119737.55262899799
2025-09-23,GM,BUY,0.0939456350222373,0.1,0.006054364977762711,724.9348451600248,0.7249348451600248,0.9999773502349854,119737.55262899799
2025-09-23,MRK,BUY,0.08824026518337157,0.1,0.01175973481662844,1408.0818665091078,1.408081866509108,0.9998267292976379,119737.55262899799
2025-09-23,ORCL,SELL,0.12427807894667574,0.1,-0.024278078946675732,2906.9977556085537,2.9069977556085536,0.9999924898147583,119737.55262899799
2025-09-23,PFE,BUY,0.0894781660781365,0.1,0.01052183392186351,1259.8586429727084,1.2598586429727083,0.9999136924743652,119737.55262899799
2025-09-23,TSLA,SELL,0.1145389293281991,0.1,-0.014538929328199099,1740.855815604522,1.740855815604522,0.9999936819076538,119737.55262899799
2025-10-21,ABBV,SELL,0.10051669665629849,0.1,-0.0005166966562984848,64.43280842411549,0.0644328084241155,0.9999278783798218,124701.42324066833
2025-10-21,AVGO,BUY,0.09706423390910837,0.1,0.002935766090891634,366.09420983588,0.36609420983588004,0.999980092048645,124701.42324066833
2025-10-21,CSCO,SELL,0.10113802226852832,0.1,-0.0011380222685283131,141.91299656505467,0.14191299656505468,0.9999818801879883,124701.42324066833
2025-10-21,FDX,BUY,0.09976545949515817,0.1,0.0002345405048418403,29.247534761362346,0.029247534761362347,0.9999433755874634,124701.42324066833
2025-10-21,GILD,SELL,0.10413445196021677,0.1,-0.0041344519602167645,515.5720437592016,0.5155720437592016,0.9999912977218628,124701.42324066833
2025-10-21,GM,SELL,0.10918773963596651,0.0,-0.10918773963596651,13615.866533036557,13.615866533036558,4.0824184566190524e-07,124701.42324066833
2025-10-21,JNJ,BUY,0.0,0.1,0.1,12470.142324066834,12.470142324066835,0.9949988126754761,124701.42324066833
2025-10-21,MRK,SELL,0.10520809734358236,0.1,-0.005208097343582352,649.4571511206633,0.6494571511206633,0.9998853206634521,124701.42324066833
2025-10-21,ORCL,BUY,0.08432313265016526,0.1,0.01567686734983474,1954.9276704795566,1.9549276704795566,0.9999217987060547,124701.42324066833
2025-10-21,PFE,BUY,0.09887528955460308,0.1,0.0011247104453969287,140.252993274643,0.140252993274643,0.9996750354766846,124701.42324066833
2025-10-21,TSLA,BUY,0.0997868765263724,0.1,0.00021312347362760498,26.57680048735738,0.02657680048735738,0.9999657869338989,124701.42324066833
2025-11-18,ABBV,SELL,0.10007363359301936,0.1,-7.363359301935934e-05,9.271569873301788,0.009271569873301787,0.9999711513519287,125914.9457892698
2025-11-18,AVGO,BUY,0.09838828877215922,0.1,0.0016117112278407897,202.9385318815305,0.20293853188153052,0.9994434714317322,125914.9457892698
2025-11-18,CSCO,SELL,0.10832284672701645,0.1,-0.008322846727016442,1047.9707944446768,1.0479707944446768,0.9999836683273315,125914.9457892698
2025-11-18,FDX,SELL,0.10726481730253842,0.1,-0.007264817302538418,914.7490768180741,0.914749076818074,0.9999850988388062,125914.9457892698
2025-11-18,GILD,SELL,0.10148614585854313,0.1,-0.0014861458585431198,187.12797521340474,0.18712797521340474,0.9999128580093384,125914.9457892698
2025-11-18,JNJ,SELL,0.10320245136324022,0.1,-0.0032024513632402107,403.2364897951643,0.4032364897951643,0.9999822378158569,125914.9457892698
2025-11-18,MRK,SELL,0.10896791009103585,0.1,-0.008967910091035841,1129.1939129558234,1.1291939129558235,0.9909226298332214,125914.9457892698
2025-11-18,ORCL,BUY,0.0793430962671915,0.1,0.0206569037328085,2601.012913690747,2.6010129136907474,0.9963770508766174,125914.9457892698
2025-11-18,PFE,SELL,0.10318863792505954,0.1,-0.003188637925059537,401.4971714754813,0.4014971714754813,0.9999828338623047,125914.9457892698
2025-11-18,TSLA,BUY,0.08976217210019574,0.1,0.010237827899804264,1289.0955450037277,1.2890955450037278,0.9998736381530762,125914.9457892698
2025-12-17,ABBV,BUY,0.09599807140313503,0.1,0.004001928596864976,503.4194097254659,0.503419409725466,0.9999305009841919,125794.20085601571
2025-12-17,AVGO,BUY,0.09583309818776901,0.1,0.004166901812230991,524.1720835150812,0.5241720835150813,0.9990298748016357,125794.20085601571
2025-12-17,CSCO,BUY,0.09831717349944145,0.1,0.0016828265005585513,211.68981481708843,0.21168981481708843,0.9999516010284424,125794.20085601571
2025-12-17,FDX,SELL,0.10791787386622832,0.1,-0.007917873866228317,996.0226154809226,0.9960226154809226,0.9999809265136719,125794.20085601571
2025-12-17,GILD,BUY,0.09614000918341353,0.1,0.0038599908165864727,485.5644600840549,0.4855644600840549,0.9992069602012634,125794.20085601571
2025-12-17,JNJ,SELL,0.10592741227254013,0.1,-0.005927412272540122,745.6340899683247,0.7456340899683247,0.9999673366546631,125794.20085601571
2025-12-17,MRK,SELL,0.10382370134997582,0.1,-0.003823701349975811,480.9994556322756,0.48099945563227564,0.9998056292533875,125794.20085601571
2025-12-17,ORCL,BUY,0.08101032964326979,0.1,0.018989670356730215,2388.790407044048,2.388790407044048,0.9998894929885864,125794.20085601571
2025-12-17,PFE,BUY,0.09847703905702646,0.1,0.0015229609429735502,191.57965475628185,0.19157965475628186,0.9999525547027588,125794.20085601571
2025-12-17,TSLA,SELL,0.11655529153720001,0.1,-0.016555291537200006,2082.5596688604346,2.082559668860435,0.9999889135360718,125794.20085601571
2026-01-16,ABBV,BUY,0.09324012992035093,0.1,0.00675987007964908,878.4590473811102,0.8784590473811101,0.9997848868370056,129952.06076900118
2026-01-16,AVGO,SELL,0.10462088966649533,0.1,-0.00462088966649532,600.4941347472495,0.6004941347472496,0.9998401403427124,129952.06076900118
2026-01-16,CSCO,BUY,0.09627465281437338,0.1,0.003725347185626629,484.11654385217923,0.4841165438521792,0.9997602105140686,129952.06076900118
2026-01-16,FDX,SELL,0.10570115733308168,0.1,-0.005701157333081672,740.8771442022661,0.7408771442022661,0.999985933303833,129952.06076900118
2026-01-16,GILD,BUY,0.0996252414828193,0.1,0.00037475851718070385,48.7006415983676,0.0487006415983676,0.9983715415000916,129952.06076900118
2026-01-16,JNJ,SELL,0.10062730568696741,0.1,-0.0006273056869674082,81.51966675352867,0.08151966675352867,0.9999829530715942,129952.06076900118
2026-01-16,MRK,SELL,0.1062116811561604,0.1,-0.006211681156160401,807.220767083016,0.8072207670830159,0.9999821186065674,129952.06076900118
2026-01-16,ORCL,SELL,0.10391812369279989,0.1,-0.0039181236927998825,509.16824822719366,0.5091682482271936,0.999919056892395,129952.06076900118
2026-01-16,PFE,BUY,0.09915182297078835,0.1,0.0008481770292116525,110.22235284298355,0.11022235284298355,0.99997878074646,129952.06076900118
2026-01-16,TSLA,BUY,0.09062899527616383,0.1,0.009371004723836174,1217.7813753385556,1.2177813753385556,0.9997697472572327,129952.06076900118
2026-02-17,ABBV,SELL,0.10273898181040118,0.1,-0.002738981810401178,376.34846193314917,0.3763484619331492,0.999975323677063,137404.51305809346
2026-02-17,AVGO,BUY,0.08941760705680435,0.1,0.010582392943195656,1454.0685493492037,1.4540685493492038,0.9997702240943909,137404.51305809346
2026-02-17,CSCO,BUY,0.09666018824133031,0.1,0.0033398117586696946,458.9052084057042,0.4589052084057042,0.9999487400054932,137404.51305809346
2026-02-17,FDX,SELL,0.11516964244454636,0.1,-0.015169642444546355,2084.3773333582785,2.0843773333582787,0.9999943971633911,137404.51305809346
2026-02-17,GILD,SELL,0.11755855058232526,0.1,-0.01755855058232525,2412.6240927703043,2.4126240927703044,0.99998939037323,137404.51305809346
2026-02-17,JNJ,SELL,0.10524225871797244,0.1,-0.005242258717972431,720.3100064675472,0.7203100064675472,0.9999899864196777,137404.51305809346
2026-02-17,MRK,SELL,0.10564321721058871,0.1,-0.005643217210588705,775.4035129019935,0.7754035129019935,0.9999904632568359,137404.51305809346
2026-02-17,ORCL,BUY,0.0762012349988826,0.1,0.02379876500111741,3270.057716362535,3.270057716362535,0.9999456405639648,137404.51305809346
2026-02-17,PFE,SELL,0.1026043961652106,0.1,-0.00260439616521059,357.8557868911271,0.35785578689112707,0.9999842643737793,137404.51305809346
2026-02-17,TSLA,BUY,0.0887639227719379,0.1,0.011236077228062108,1543.8877202050064,1.5438877202050065,0.9999388456344604,137404.51305809346
2026-03-17,ABBV,BUY,0.09679981748996062,0.1,0.0032001825100393816,428.65944529889924,0.42865944529889927,0.9999470710754395,133948.43698887166
2026-03-17,AVGO,BUY,0.09910627978749562,0.1,0.0008937202125043897,119.71242557032524,0.11971242557032524,0.9999030828475952,133948.43698887166
2026-03-17,CSCO,SELL,0.10580003508574391,0.1,-0.005800035085743907,776.9056342160126,0.7769056342160126,0.9999645948410034,133948.43698887166
2026-03-17,FDX,BUY,0.09732212581672282,0.1,0.002677874183277182,358.69706130282975,0.35869706130282974,0.9994106292724609,133948.43698887166
2026-03-17,GILD,BUY,0.0959311857115574,0.1,0.004068814288442607,545.0113143348752,0.5450113143348753,0.9999607801437378,133948.43698887166
2026-03-17,JNJ,SELL,0.10090331615586026,0.1,-0.0009033161558602565,120.99778718427734,0.12099778718427734,0.9999477863311768,133948.43698887166
2026-03-17,MRK,BUY,0.09848504733104267,0.1,0.001514952668957334,202.92554211895438,0.2029255421189544,0.9998575448989868,133948.43698887166
2026-03-17,ORCL,SELL,0.10304975539562214,0.1,-0.0030497553956221335,408.5099684419627,0.40850996844196275,0.9999716281890869,133948.43698887166
2026-03-17,PFE,SELL,0.10286991348728092,0.1,-0.0028699134872809118,384.42042591456016,0.38442042591456016,0.9989057779312134,133948.43698887166
2026-03-17,TSLA,BUY,0.09973252373871366,0.1,0.0002674762612863424,35.828027130932604,0.0358280271309326,0.9998947381973267,133948.43698887166
2026-04-15,ABBV,BUY,0.09258366807981534,0.1,0.007416331920184663,1026.030647258352,1.026030647258352,0.9999701976776123,138347.45508973987
2026-04-15,AVGO,SELL,0.11979134011062989,0.1,-0.019791340110629885,2738.081537121135,2.7380815371211353,0.999617338180542,138347.45508973987
2026-04-15,CSCO,SELL,0.10113696720783527,0.1,-0.0011369672078352655,157.29651972449633,0.15729651972449635,0.9999788999557495,138347.45508973987
2026-04-15,FDX,BUY,0.09961873203536652,0.1,0.0003812679646334888,52.74745261428812,0.05274745261428812,0.999982476234436,138347.45508973987
2026-04-15,GILD,BUY,0.0937135422493349,0.1,0.006286457750665109,869.7154313336882,0.8697154313336882,0.9999790191650391,138347.45508973987
2026-04-15,JNJ,BUY,0.09704556680692505,0.1,0.0029544331930749512,408.73831349457356,0.40873831349457357,0.9999685287475586,138347.45508973987
2026-04-15,MRK,BUY,0.09851407806131669,0.1,0.0014859219386833128,205.5735186788488,0.20557351867884882,0.9999709129333496,138347.45508973987
2026-04-15,ORCL,SELL,0.10665241282477245,0.1,-0.006652412824772441,920.3443845136148,0.9203443845136149,0.9906163811683655,138347.45508973987
2026-04-15,PFE,BUY,0.09590082622081131,0.1,0.004099173779188697,567.1102603213476,0.5671102603213476,0.9999610185623169,138347.45508973987
2026-04-15,SPG,BUY,0.0,0.1,0.1,13834.745508973989,13.83474550897399,0.9984595775604248,138347.45508973987
2026-04-15,TSLA,SELL,0.09504286640319333,0.0,-0.09504286640319333,13148.938691315936,13.148938691315935,0.028103535994887352,138347.45508973987
2026-05-13,ABBV,BUY,0.09747129540776735,0.1,0.0025287045922326584,358.9654770594138,0.3589654770594138,0.9999746084213257,141956.27206200227
2026-05-13,AVGO,SELL,0.10236306376296965,0.1,-0.0023630637629696444,335.4517224359777,0.3354517224359777,0.9999456405639648,141956.27206200227
2026-05-13,CSCO,SELL,0.12051471350179617,0.1,-0.020514713501796164,2912.1922511350076,2.9121922511350076,0.9979586601257324,141956.27206200227
2026-05-13,FDX,BUY,0.09871015342428287,0.1,0.001289846575717138,183.10181142074404,0.18310181142074405,0.9999252557754517,141956.27206200227
2026-05-13,GILD,BUY,0.09274936687060939,0.1,0.007250633129390616,1029.2728491375412,1.0292728491375414,0.9999662637710571,141956.27206200227
2026-05-13,JNJ,BUY,0.09406594331423662,0.1,0.005934056685763384,842.3765653155705,0.8423765653155705,0.9998010993003845,141956.27206200227
2026-05-13,MRK,BUY,0.0937563583541299,0.1,0.006243641645870102,886.3240921387838,0.8863240921387838,0.9999308586120605,141956.27206200227
2026-05-13,ORCL,SELL,0.10888083979838967,0.1,-0.008880839798389661,1260.6909105592601,1.26069091055926,0.9999653100967407,141956.27206200227
2026-05-13,PFE,BUY,0.09456181265083775,0.1,0.005438187349162252,771.9848028618155,0.7719848028618156,0.9999240636825562,141956.27206200227
2026-05-13,SPG,BUY,0.09692645291498032,0.1,0.0030735470850196817,436.309286196428,0.436309286196428,0.9999678134918213,141956.27206200227
2026-06-11,ABBV,SELL,0.10320342028194866,0.1,-0.0032034202819486574,474.98415755517937,0.47498415755517936,0.9999843835830688,148274.06826126605
2026-06-11,AVGO,BUY,0.08856206240588331,0.1,0.011437937594116696,1695.94953959816,1.69594953959816,0.9964194297790527,148274.06826126605
2026-06-11,CSCO,SELL,0.1144905698144446,0.1,-0.01449056981444459,2148.575737811598,2.148575737811598,0.9997978806495667,148274.06826126605
2026-06-11,FDX,SELL,0.10861775682482502,0.1,-0.008617756824825018,1277.789863703096,1.277789863703096,0.9963208436965942,148274.06826126605
2026-06-11,GILD,BUY,0.09056682825377006,0.1,0.009433171746229943,1398.6947514207448,1.3986947514207448,0.9982863068580627,148274.06826126605
2026-06-11,JNJ,BUY,0.09958887843814891,0.1,0.00041112156185109383,60.9586665255874,0.060958666525587395,0.9999814033508301,148274.06826126605
2026-06-11,MRK,SELL,0.10190146302199578,0.1,-0.0019014630219957723,281.9376579196744,0.2819376579196744,0.9999368190765381,148274.06826126605
2026-06-11,ORCL,BUY,0.09287759048239107,0.1,0.007122409517608938,1056.0686349986386,1.0560686349986386,0.9999313354492188,148274.06826126605
2026-06-11,PFE,BUY,0.09650745147559613,0.1,0.0034925485244038795,517.8543783132449,0.5178543783132449,0.9997804760932922,148274.06826126605
2026-06-11,SPG,SELL,0.10368397900099605,0.1,-0.0036839790009960405,546.2385538667576,0.5462385538667576,0.9999796152114868,148274.06826126605
2026-07-13,ABBV,SELL,0.11142622607718085,0.1,-0.011426226077180843,1665.6582599111775,1.6656582599111776,0.9999868869781494,145775.01343489435
2026-07-13,AVGO,SELL,0.10146721502595718,0.1,-0.0014672150259571748,213.88329012078603,0.21388329012078602,0.9999828338623047,145775.01343489435
